Hydrochoerus_hydrochaeris,Hydrochoerus_hydrochaeris_HiC.fasta.gz,Hydrochoerus_hydrochaeris_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Hydrochoerus_hydrochaeris/README.json,https://dnazoo.s3.wasabisys.com/Hydrochoerus_hydrochaeris/Hydrochoerus_hydrochaeris_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Hydrochoerus_hydrochaeris/Hydrochoerus_hydrochaeris_HiC.fasta_v2.functional.gff3.gz
Hylobates_agilis,Hylobates_agilis_HiC.fasta.gz,Hylobates_agilis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Hylobates_agilis/README.json,https://dnazoo.s3.wasabisys.com/Hylobates_agilis/Hylobates_agilis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Hylobates_agilis/Hylobates_agilis_HiC.fasta_v2.functional.gff3.gz
Lagenorhynchus_acutus,Lagenorhynchus_acutus_HiC.fasta.gz,Lagenorhynchus_acutus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Lagenorhynchus_acutus/README.json,https://dnazoo.s3.wasabisys.com/Lagenorhynchus_acutus/Lagenorhynchus_acutus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Lagenorhynchus_acutus/Lagenorhynchus_acutus_HiC.fasta_v2.functional.gff3.gz
Lagenorhynchus_obliquidens,ASM367639v1_HiC.fasta.gz,ASM367639v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Lagenorhynchus_obliquidens/README.json,https://dnazoo.s3.wasabisys.com/Lagenorhynchus_obliquidens/ASM367639v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Lagenorhynchus_obliquidens/ASM367639v1_HiC.fasta_v2.functional.gff3.gz
Lagorchestes_hirsutus,Lagorchestes_hirsutus_HiC.fasta.gz,Lagorchestes_hirsutus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Lagorchestes_hirsutus/README.json,https://dnazoo.s3.wasabisys.com/Lagorchestes_hirsutus/Lagorchestes_hirsutus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Lagorchestes_hirsutus/Lagorchestes_hirsutus_HiC.fasta_v2.functional.gff3.gz
Lama_glama,Lama_glama_HiC.fasta.gz,Lama_glama_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Lama_glama/README.json,https://dnazoo.s3.wasabisys.com/Lama_glama/Lama_glama_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Lama_glama/Lama_glama_HiC.fasta_v2.functional.gff3.gz
Leontopithecus_rosalia,Leontopithecus_rosalia_HiC.fasta.gz,Leontopithecus_rosalia_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Leontopithecus_rosalia/README.json,https://dnazoo.s3.wasabisys.com/Leontopithecus_rosalia/Leontopithecus_rosalia_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Leontopithecus_rosalia/Leontopithecus_rosalia_HiC.fasta_v2.functional.gff3.gz
Litocranius_walleri,GRK_HiC.fasta.gz,GRK_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Litocranius_walleri/README.json,https://dnazoo.s3.wasabisys.com/Litocranius_walleri/GRK_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Litocranius_walleri/GRK_HiC.fasta_v2.functional.gff3.gz
Lontra_canadensis,GSC_riverotter_1.0_HiC.fasta.gz,GSC_riverotter_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Lontra_canadensis/README.json,https://dnazoo.s3.wasabisys.com/Lontra_canadensis/GSC_riverotter_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Lontra_canadensis/GSC_riverotter_1.0_HiC.fasta_v2.functional.gff3.gz
Lutra_lutra,mLutLut1_HiC.fasta.gz,mLutLut1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Lutra_lutra/README.json,https://dnazoo.s3.wasabisys.com/Lutra_lutra/mLutLut1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Lutra_lutra/mLutLut1_HiC.fasta_v2.functional.gff3.gz
Lycaon_pictus__sis2-181106,sis2-181106_HiC.fasta.gz,sis2-181106_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Lycaon_pictus__sis2-181106/README.json,https://dnazoo.s3.wasabisys.com/Lycaon_pictus__sis2-181106/sis2-181106_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Lycaon_pictus__sis2-181106/sis2-181106_HiC.fasta_v2.functional.gff3.gz
Macaca_fuscata,Macaca_fuscata_HiC.fasta.gz,Macaca_fuscata_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Macaca_fuscata/README.json,https://dnazoo.s3.wasabisys.com/Macaca_fuscata/Macaca_fuscata_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Macaca_fuscata/Macaca_fuscata_HiC.fasta_v2.functional.gff3.gz
Mandrillus_sphinx,BGI_mandrill_1.0_HiC.fasta.gz,BGI_mandrill_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mandrillus_sphinx/README.json,https://dnazoo.s3.wasabisys.com/Mandrillus_sphinx/BGI_mandrill_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mandrillus_sphinx/BGI_mandrill_1.0_HiC.fasta_v2.functional.gff3.gz
Manis_javanica,ManJav1.0_HiC.fasta.gz,ManJav1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Manis_javanica/README.json,https://dnazoo.s3.wasabisys.com/Manis_javanica/ManJav1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Manis_javanica/ManJav1.0_HiC.fasta_v2.functional.gff3.gz
Manis_pentadactyla,M_pentadactyla-1.1.1_HiC.fasta.gz,M_pentadactyla-1.1.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Manis_pentadactyla/README.json,https://dnazoo.s3.wasabisys.com/Manis_pentadactyla/M_pentadactyla-1.1.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Manis_pentadactyla/M_pentadactyla-1.1.1_HiC.fasta_v2.functional.gff3.gz
Martes_flavigula,mfla.min_150.pseudohap2.1_HiC.fasta.gz,mfla.min_150.pseudohap2.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Martes_flavigula/README.json,https://dnazoo.s3.wasabisys.com/Martes_flavigula/mfla.min_150.pseudohap2.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Martes_flavigula/mfla.min_150.pseudohap2.1_HiC.fasta_v2.functional.gff3.gz
Martes_foina,mfoi.min_150.pseudohap2.1_HiC.fasta.gz,mfoi.min_150.pseudohap2.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Martes_foina/README.json,https://dnazoo.s3.wasabisys.com/Martes_foina/mfoi.min_150.pseudohap2.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Martes_foina/mfoi.min_150.pseudohap2.1_HiC.fasta_v2.functional.gff3.gz
Martes_martes,mmar.min_150.pseudohap2.1_HiC.fasta.gz,mmar.min_150.pseudohap2.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Martes_martes/README.json,https://dnazoo.s3.wasabisys.com/Martes_martes/mmar.min_150.pseudohap2.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Martes_martes/mmar.min_150.pseudohap2.1_HiC.fasta_v2.functional.gff3.gz
Mastacomys_fuscus,Mastacomys_fuscus_wtdbg2_polished_HiC.fasta.gz,Mastacomys_fuscus_wtdbg2_polished_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mastacomys_fuscus/README.json,https://dnazoo.s3.wasabisys.com/Mastacomys_fuscus/Mastacomys_fuscus_wtdbg2_polished_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mastacomys_fuscus/Mastacomys_fuscus_wtdbg2_polished_HiC.fasta_v2.functional.gff3.gz
Mesocricetus_auratus__MesAur1.0,MesAur1.0_HiC.fasta.gz,MesAur1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mesocricetus_auratus__MesAur1.0/README.json,https://dnazoo.s3.wasabisys.com/Mesocricetus_auratus__MesAur1.0/MesAur1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mesocricetus_auratus__MesAur1.0/MesAur1.0_HiC.fasta_v2.functional.gff3.gz
Mesoplodon_densirostris,Mesoplodon_densirostris_HiC.fasta.gz,Mesoplodon_densirostris_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mesoplodon_densirostris/README.json,https://dnazoo.s3.wasabisys.com/Mesoplodon_densirostris/Mesoplodon_densirostris_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mesoplodon_densirostris/Mesoplodon_densirostris_HiC.fasta_v2.functional.gff3.gz
Mesoplodon_europaeus,Mesoplodon_europaeus_HiC.fasta.gz,Mesoplodon_europaeus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mesoplodon_europaeus/README.json,https://dnazoo.s3.wasabisys.com/Mesoplodon_europaeus/Mesoplodon_europaeus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mesoplodon_europaeus/Mesoplodon_europaeus_HiC.fasta_v2.functional.gff3.gz
Mesoplodon_stejnegeri,Mesoplodon_stejnegeri_HiC.fasta.gz,Mesoplodon_stejnegeri_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mesoplodon_stejnegeri/README.json,https://dnazoo.s3.wasabisys.com/Mesoplodon_stejnegeri/Mesoplodon_stejnegeri_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mesoplodon_stejnegeri/Mesoplodon_stejnegeri_HiC.fasta_v2.functional.gff3.gz
Microcebus_murinus,Mmur_3.0_HiC.fasta.gz,Mmur_3.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Microcebus_murinus/README.json,https://dnazoo.s3.wasabisys.com/Microcebus_murinus/Mmur_3.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Microcebus_murinus/Mmur_3.0_HiC.fasta_v2.functional.gff3.gz
Mirounga_angustirostris,Mirounga_angustirostris_HiC.fasta.gz,Mirounga_angustirostris_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mirounga_angustirostris/README.json,https://dnazoo.s3.wasabisys.com/Mirounga_angustirostris/Mirounga_angustirostris_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mirounga_angustirostris/Mirounga_angustirostris_HiC.fasta_v2.functional.gff3.gz
Monodelphis_domestica,MonDom5_HiC.fasta.gz,MonDom5_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Monodelphis_domestica/README.json,https://dnazoo.s3.wasabisys.com/Monodelphis_domestica/MonDom5_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Monodelphis_domestica/MonDom5_HiC.fasta_v2.functional.gff3.gz
Moschus_berezovskii,ls35.final.genome_HiC.fasta.gz,ls35.final.genome_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Moschus_berezovskii/README.json,https://dnazoo.s3.wasabisys.com/Moschus_berezovskii/ls35.final.genome_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Moschus_berezovskii/ls35.final.genome_HiC.fasta_v2.functional.gff3.gz
Muntiacus_muntjak,CMJ_HiC.fasta.gz,CMJ_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Muntiacus_muntjak/README.json,https://dnazoo.s3.wasabisys.com/Muntiacus_muntjak/CMJ_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Muntiacus_muntjak/CMJ_HiC.fasta_v2.functional.gff3.gz
Muntiacus_reevesi,CIJ_HiC.fasta.gz,CIJ_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Muntiacus_reevesi/README.json,https://dnazoo.s3.wasabisys.com/Muntiacus_reevesi/CIJ_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Muntiacus_reevesi/CIJ_HiC.fasta_v2.functional.gff3.gz
Mustela_putorius_furo,MusPutFur1.0_HiC.fasta.gz,MusPutFur1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Mustela_putorius_furo/README.json,https://dnazoo.s3.wasabisys.com/Mustela_putorius_furo/MusPutFur1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Mustela_putorius_furo/MusPutFur1.0_HiC.fasta_v2.functional.gff3.gz
Myotis_lucifugus,Myoluc2.0_HiC.fasta.gz,Myoluc2.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Myotis_lucifugus/README.json,https://dnazoo.s3.wasabisys.com/Myotis_lucifugus/Myoluc2.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Myotis_lucifugus/Myoluc2.0_HiC.fasta_v2.functional.gff3.gz
Myotis_septentrionalis,myse_ont_racon_pilon_HiC.fasta.gz,myse_ont_racon_pilon_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Myotis_septentrionalis/README.json,https://dnazoo.s3.wasabisys.com/Myotis_septentrionalis/myse_ont_racon_pilon_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Myotis_septentrionalis/myse_ont_racon_pilon_HiC.fasta_v2.functional.gff3.gz
Nasua_narica,Nasua_narica_HiC.fasta.gz,Nasua_narica_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Nasua_narica/README.json,https://dnazoo.s3.wasabisys.com/Nasua_narica/Nasua_narica_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Nasua_narica/Nasua_narica_HiC.fasta_v2.functional.gff3.gz
Neofelis_nebulosa,Neofelis_nebulosa_HiC.fasta.gz,Neofelis_nebulosa_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Neofelis_nebulosa/README.json,https://dnazoo.s3.wasabisys.com/Neofelis_nebulosa/Neofelis_nebulosa_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Neofelis_nebulosa/Neofelis_nebulosa_HiC.fasta_v2.functional.gff3.gz
Neomonachus_schauinslandi,EXP_REFINEFINAL1_bppAdjust_cmap_10X_BNG_fasta_NGScontigs_HYBRID_SCAFFOLD_NCBI_HiC.fasta.gz,EXP_REFINEFINAL1_bppAdjust_cmap_10X_BNG_fasta_NGScontigs_HYBRID_SCAFFOLD_NCBI_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Neomonachus_schauinslandi/README.json,https://dnazoo.s3.wasabisys.com/Neomonachus_schauinslandi/EXP_REFINEFINAL1_bppAdjust_cmap_10X_BNG_fasta_NGScontigs_HYBRID_SCAFFOLD_NCBI_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Neomonachus_schauinslandi/EXP_REFINEFINAL1_bppAdjust_cmap_10X_BNG_fasta_NGScontigs_HYBRID_SCAFFOLD_NCBI_HiC.fasta_v2.functional.gff3.gz
Neotomodon_alstoni,Neotomodon_alstoni_10x_v13_HiC.fasta.gz,Neotomodon_alstoni_10x_v13_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Neotomodon_alstoni/README.json,https://dnazoo.s3.wasabisys.com/Neotomodon_alstoni/Neotomodon_alstoni_10x_v13_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Neotomodon_alstoni/Neotomodon_alstoni_10x_v13_HiC.fasta_v2.functional.gff3.gz
Odobenus_rosmarus,Oros_1.0_HiC.fasta.gz,Oros_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Odobenus_rosmarus/README.json,https://dnazoo.s3.wasabisys.com/Odobenus_rosmarus/Oros_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Odobenus_rosmarus/Oros_1.0_HiC.fasta_v2.functional.gff3.gz
Odocoileus_hemionus,Odocoileus_hemionus_HiC.fasta.gz,Odocoileus_hemionus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Odocoileus_hemionus/README.json,https://dnazoo.s3.wasabisys.com/Odocoileus_hemionus/Odocoileus_hemionus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Odocoileus_hemionus/Odocoileus_hemionus_HiC.fasta_v2.functional.gff3.gz
Odocoileus_virginianus,Ovir.te_1.0_HiC.fasta.gz,Ovir.te_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Odocoileus_virginianus/README.json,https://dnazoo.s3.wasabisys.com/Odocoileus_virginianus/Ovir.te_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Odocoileus_virginianus/Ovir.te_1.0_HiC.fasta_v2.functional.gff3.gz
Okapia_johnstoni,ASM166083v1_HiC.fasta.gz,ASM166083v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Okapia_johnstoni/README.json,https://dnazoo.s3.wasabisys.com/Okapia_johnstoni/ASM166083v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Okapia_johnstoni/ASM166083v1_HiC.fasta_v2.functional.gff3.gz
Orcinus_orca,Oorc_1.1_HiC.fasta.gz,Oorc_1.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Orcinus_orca/README.json,https://dnazoo.s3.wasabisys.com/Orcinus_orca/Oorc_1.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Orcinus_orca/Oorc_1.1_HiC.fasta_v2.functional.gff3.gz
Orycteropus_afer,OryAfe1.0_HiC.fasta.gz,OryAfe1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Orycteropus_afer/README.json,https://dnazoo.s3.wasabisys.com/Orycteropus_afer/OryAfe1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Orycteropus_afer/OryAfe1.0_HiC.fasta_v2.functional.gff3.gz
Oryctolagus_cuniculus,OryCun2.0_HiC.fasta.gz,OryCun2.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Oryctolagus_cuniculus/README.json,https://dnazoo.s3.wasabisys.com/Oryctolagus_cuniculus/OryCun2.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Oryctolagus_cuniculus/OryCun2.0_HiC.fasta_v2.functional.gff3.gz
Oryx_dammah,oryx.1_HiC.fasta.gz,oryx.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Oryx_dammah/README.json,https://dnazoo.s3.wasabisys.com/Oryx_dammah/oryx.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Oryx_dammah/oryx.1_HiC.fasta_v2.functional.gff3.gz
Otocyon_megalotis,Otocyon_megalotis_TS305_17_09_2019_HiC.fasta.gz,Otocyon_megalotis_TS305_17_09_2019_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Otocyon_megalotis/README.json,https://dnazoo.s3.wasabisys.com/Otocyon_megalotis/Otocyon_megalotis_TS305_17_09_2019_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Otocyon_megalotis/Otocyon_megalotis_TS305_17_09_2019_HiC.fasta_v2.functional.gff3.gz
Pachyuromys_duprasi,Pachyuromys_duprasi_HiC.fasta.gz,Pachyuromys_duprasi_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pachyuromys_duprasi/README.json,https://dnazoo.s3.wasabisys.com/Pachyuromys_duprasi/Pachyuromys_duprasi_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pachyuromys_duprasi/Pachyuromys_duprasi_HiC.fasta_v2.functional.gff3.gz
Panthera_onca,Panthera_onca_HiC.fasta.gz,Panthera_onca_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Panthera_onca/README.json,https://dnazoo.s3.wasabisys.com/Panthera_onca/Panthera_onca_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Panthera_onca/Panthera_onca_HiC.fasta_v2.functional.gff3.gz
Panthera_pardus,PanPar1.0_HiC.fasta.gz,PanPar1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Panthera_pardus/README.json,https://dnazoo.s3.wasabisys.com/Panthera_pardus/PanPar1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Panthera_pardus/PanPar1.0_HiC.fasta_v2.functional.gff3.gz
Panthera_tigris,PanTig1.0_HiC.fasta.gz,PanTig1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Panthera_tigris/README.json,https://dnazoo.s3.wasabisys.com/Panthera_tigris/PanTig1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Panthera_tigris/PanTig1.0_HiC.fasta_v2.functional.gff3.gz
Panthera_uncia,Panthera_uncia_HiC.fasta.gz,Panthera_uncia_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Panthera_uncia/README.json,https://dnazoo.s3.wasabisys.com/Panthera_uncia/Panthera_uncia_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Panthera_uncia/Panthera_uncia_HiC.fasta_v2.functional.gff3.gz
Papio_papio,Papio_papio_HiC.fasta.gz,Papio_papio_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Papio_papio/README.json,https://dnazoo.s3.wasabisys.com/Papio_papio/Papio_papio_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Papio_papio/Papio_papio_HiC.fasta_v2.functional.gff3.gz
Peponocephala_electra,Peponocephala_electra_HiC.fasta.gz,Peponocephala_electra_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Peponocephala_electra/README.json,https://dnazoo.s3.wasabisys.com/Peponocephala_electra/Peponocephala_electra_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Peponocephala_electra/Peponocephala_electra_HiC.fasta_v2.functional.gff3.gz
Perognathus_longimembris_pacificus,PPM_HiRise_rh_HiC.fasta.gz,PPM_HiRise_rh_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Perognathus_longimembris_pacificus/README.json,https://dnazoo.s3.wasabisys.com/Perognathus_longimembris_pacificus/PPM_HiRise_rh_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Perognathus_longimembris_pacificus/PPM_HiRise_rh_HiC.fasta_v2.functional.gff3.gz
Peromyscus_crinitus,pecr10X_v2_HiC.fasta.gz,pecr10X_v2_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Peromyscus_crinitus/README.json,https://dnazoo.s3.wasabisys.com/Peromyscus_crinitus/pecr10X_v2_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Peromyscus_crinitus/pecr10X_v2_HiC.fasta_v2.functional.gff3.gz
Peromyscus_nasutus,Peromyscus_nasutus_10x_v1_HiC.fasta.gz,Peromyscus_nasutus_10x_v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Peromyscus_nasutus/README.json,https://dnazoo.s3.wasabisys.com/Peromyscus_nasutus/Peromyscus_nasutus_10x_v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Peromyscus_nasutus/Peromyscus_nasutus_10x_v1_HiC.fasta_v2.functional.gff3.gz
Phascolarctos_cinereus,phaCin_unsw_v4.1_HiC.fasta.gz,phaCin_unsw_v4.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Phascolarctos_cinereus/README.json,https://dnazoo.s3.wasabisys.com/Phascolarctos_cinereus/phaCin_unsw_v4.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Phascolarctos_cinereus/phaCin_unsw_v4.1_HiC.fasta_v2.functional.gff3.gz
Phataginus_tricuspis,Jaziri_pseudohap2_scaffolds_HiC.fasta.gz,Jaziri_pseudohap2_scaffolds_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Phataginus_tricuspis/README.json,https://dnazoo.s3.wasabisys.com/Phataginus_tricuspis/Jaziri_pseudohap2_scaffolds_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Phataginus_tricuspis/Jaziri_pseudohap2_scaffolds_HiC.fasta_v2.functional.gff3.gz
Phoca_largha,Phoca_largha_HiC.fasta.gz,Phoca_largha_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Phoca_largha/README.json,https://dnazoo.s3.wasabisys.com/Phoca_largha/Phoca_largha_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Phoca_largha/Phoca_largha_HiC.fasta_v2.functional.gff3.gz
Phoca_vitulina,GSC_HSeal_1.0_HiC.fasta.gz,GSC_HSeal_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Phoca_vitulina/README.json,https://dnazoo.s3.wasabisys.com/Phoca_vitulina/GSC_HSeal_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Phoca_vitulina/GSC_HSeal_1.0_HiC.fasta_v2.functional.gff3.gz
Phocoena_phocoena,Phocoena_phocoena_HiC.fasta.gz,Phocoena_phocoena_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Phocoena_phocoena/README.json,https://dnazoo.s3.wasabisys.com/Phocoena_phocoena/Phocoena_phocoena_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Phocoena_phocoena/Phocoena_phocoena_HiC.fasta_v2.functional.gff3.gz
Pithecia_pithecia,Pithecia_pithecia_HiC.fasta.gz,Pithecia_pithecia_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Pithecia_pithecia/README.json,https://dnazoo.s3.wasabisys.com/Pithecia_pithecia/Pithecia_pithecia_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Pithecia_pithecia/Pithecia_pithecia_HiC.fasta_v2.functional.gff3.gz
Potorous_gilbertii,Potorous_gilbertii_HiC.fasta.gz,Potorous_gilbertii_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Potorous_gilbertii/README.json,https://dnazoo.s3.wasabisys.com/Potorous_gilbertii/Potorous_gilbertii_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Potorous_gilbertii/Potorous_gilbertii_HiC.fasta_v2.functional.gff3.gz
Potos_flavus,Potos_flavus_HiC.fasta.gz,Potos_flavus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Potos_flavus/README.json,https://dnazoo.s3.wasabisys.com/Potos_flavus/Potos_flavus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Potos_flavus/Potos_flavus_HiC.fasta_v2.functional.gff3.gz
Prionailurus_viverrinus,Prionailurus_viverrinus_HiC.fasta.gz,Prionailurus_viverrinus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Prionailurus_viverrinus/README.json,https://dnazoo.s3.wasabisys.com/Prionailurus_viverrinus/Prionailurus_viverrinus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Prionailurus_viverrinus/Prionailurus_viverrinus_HiC.fasta_v2.functional.gff3.gz
